contract_id,published_date_year,published_date_month,days _between_published_and_start,duration_extension,duration,total_duration,participants_no,quantity_annual,quantity_total,maximum_price_allowed,buyer_1,buyer_2,buyer_3,buyer_4,buyer_5,buyer_6,buyer_7,buyer_8,buyer_9,buyer_10,buyer_11,buyer_12,buyer_13,buyer_14,buyer_15,buyer_16,buyer_17,buyer_18,buyer_19,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16,regional,extended,difference_from_second_place_price,difference_from_third_place_price,difference_from_fourth_place_price,winner_price
1,0,0.363636364,0.235294118,0.384615385,0.75,0.576271186,0,0.118855978,0.099165309,1.57545E-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.00780156
2,0,0.272727273,0.39100346,0,1,0.559322034,0,0.7242434,0.724962722,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139827966
3,0,0.363636364,0.252595156,0.730769231,0.666666667,0.677966102,0,0.008746512,0.008726052,4.72083E-07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.49989998
4,0,1,0.204152249,0.230769231,0.666666667,0.457627119,0,0,0,7.88119E-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5,0,1,0.474048443,0.538461538,1,0.796610169,0,0.014595407,0.019169741,4.01152E-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.379875975
6,0.1,0.090909091,0.020761246,0.115384615,0,0,0,0.207796737,0.046757276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7,0.1,0.181818182,0.467128028,0.384615385,0.666666667,0.525423729,1,0.125187809,0.09577467,1.2602E-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.004084485,0.201094133,0.861920359,0.599919984
8,0.1,0.181818182,0.460207612,0.230769231,0.333333333,0.254237288,0,0.220178686,0.106006628,7.88119E-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
9,0.1,0.727272727,0.183391003,0.269230769,0.666666667,0.474576271,0,0.033094548,0.024985267,7.88119E-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.00180036
10,0.2,0.090909091,0.044982699,0.115384615,0,0,0,0.207796737,0.046174472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.00080016
11,0.3,0.272727273,0.460207612,0.230769231,0.666666667,0.457627119,1,0.024146813,0.01771001,1.25563E-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.052107818,1,1,0.339667934
12,0.4,0.818181818,0.103806228,0.115384615,1,0.610169492,0,1,1,0.104786261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.399879976
13,0.4,1,0.387543253,0.461538462,0.666666667,0.559322034,0,0.115475424,0.088355017,1.71731E-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
14,0.4,1,0.522491349,1,1,1,0.333333333,0.180779137,0.182922781,3.93271E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.007352073,0,0,0.339867974
15,0.5,0.363636364,0,0.076923077,0.333333333,0.186440678,0.333333333,0.427599807,0.21130926,3.14459E-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.399879976
16,0.6,0.363636364,0.335640138,0.230769231,0.666666667,0.457627119,0.333333333,0.268204014,0.202542506,3.45984E-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.864449078,0,0,0.399879976
17,0.7,0,0.955017301,0,0.666666667,0.355932203,0.666666667,0.022537025,0.017165869,1.25563E-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.04824798,0.983588002,0,0.357071414
18,0.6,1,1,0,0.666666667,0.355932203,0.666666667,0.022537025,0.0185248,1.25563E-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.04824798,0.983588002,0,0.357071414
19,0.7,0.181818182,0.522491349,0.461538462,0.666666667,0.559322034,0,0.279888388,0.209314655,3.45984E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.321264253
20,0.7,0.454545455,0.062283737,0.230769231,0.333333333,0.254237288,0,0.332018674,0.161939236,3.14459E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.24984997
21,0.7,0.454545455,0.3183391,0,0.666666667,0.355932203,0.666666667,0.148100451,0.111775148,6.29707E-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003063364,0.080928127,0,0.699939988
22,0.8,0.454545455,0.138408304,0,1,0.559322034,0,0.304357158,0.306471965,1.96242E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.24584917
23,0.8,0.545454545,0.193771626,0.230769231,1,0.661016949,0,0.523368749,0.526879629,3.14617E-07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.359871974
24,0.9,0.181818182,0.249134948,0.230769231,0.333333333,0.254237288,0,0.364616871,0.177732464,1.96242E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.24384877
25,0.9,0.545454545,0.321799308,0.461538462,0,0.152542373,0.333333333,0.060206053,0.009937709,2.5141E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000724996,0,0,0.299859972
26,0.9,0.545454545,0.15916955,0.923076923,0.333333333,0.559322034,0.333333333,0.189324426,0.091086786,6.18516E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.679935987
27,1,0.545454545,0.287197232,0,0.333333333,0.152542373,0.666666667,0.024415111,0.008251713,4.72083E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.010211213,0.222410866,0,0.299859972
